Holder,Shares,Date Reported,% Out,Value,ABV
Fidelity Real Estate Income Fund,67250,2021-10-30,0.0418,972435,SOHOB
John Hancock Financial Opportunities Fund,50424,2021-09-29,0.0313,790648,SOHOB
Fidelity Series Real Estate Income Fund,12750,2021-10-30,0.0079,184365,SOHOB
Spirit of America Real Estate Income & Growth Fund,6000,2021-09-29,0.0037,94080,SOHOB
