Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,607493,2021-09-29,0.0645,9823161,ACR
Royce & Associates LP,530559,2021-09-29,0.056299999999999996,8579139,ACR
"Punch & Associates Investment Management, Inc.",468956,2021-09-29,0.049800000000000004,7583018,ACR
"Vanguard Group, Inc. (The)",360475,2021-09-29,0.0383,5828880,ACR
"Shaw D.E. & Co., Inc.",127981,2021-09-29,0.013600000000000001,2069452,ACR
Blackrock Inc.,115299,2021-09-29,0.012199999999999999,1864384,ACR
"Geode Capital Management, LLC",84222,2021-09-29,0.0089,1361869,ACR
Acadian Asset Management. LLC,76961,2021-09-29,0.008199999999999999,1244459,ACR
"Benefit Street Partners, LLC",76156,2021-09-29,0.008100000000000001,1231442,ACR
Invesco Ltd.,65422,2021-09-29,0.0069,1057873,ACR
