Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,44894037,2021-09-29,0.1109,1330659256,EQH
"Vanguard Group, Inc. (The)",38722215,2021-09-29,0.09570000000000001,1147726452,EQH
Blackrock Inc.,35218583,2021-09-29,0.087,1043878800,EQH
Norges Bank Investment Management,27967148,2020-12-30,0.0691,715679317,EQH
Pzena Investment Management Llc,22131172,2021-09-29,0.0547,655967938,EQH
Canada Pension Plan Investment Board,17999904,2021-09-29,0.044500000000000005,533517154,EQH
"Wellington Management Group, LLP",16168140,2021-09-29,0.039900000000000005,479223669,EQH
Invesco Ltd.,15554179,2021-09-29,0.0384,461025865,EQH
State Street Corporation,10256486,2021-09-29,0.0253,304002245,EQH
"Conifer Management, L.L.C.",8323777,2021-09-29,0.0206,246716750,EQH
