Holder,Shares,Date Reported,% Out,Value,ABV
Biglari Capital Corp,527100,2021-09-29,0.09939999999999999,1786869,UNAM
Dimensional Fund Advisors LP,382036,2021-09-29,0.07200000000000001,1295102,UNAM
"Bridgeway Capital Management, Inc.",54500,2021-09-29,0.0103,184755,UNAM
Money Concepts Capital Corporation,46257,2021-03-30,0.0087,243311,UNAM
"Renaissance Technologies, LLC",23737,2021-09-29,0.0045000000000000005,80468,UNAM
State Street Corporation,13556,2021-09-29,0.0026,45954,UNAM
UBS Group AG,2784,2021-09-29,0.0005,9437,UNAM
Blackrock Inc.,619,2021-09-29,0.0001,2098,UNAM
