Holder,Shares,Date Reported,% Out,Value,ABV
"Banco Santander, S.A.",520218168,2021-09-29,0.1388,3402226818,BSBR
Macquarie Group Limited,3980095,2021-09-29,0.0011,26029821,BSBR
"Vanguard Group, Inc. (The)",3563965,2021-09-29,0.001,23308331,BSBR
Blackrock Inc.,2330121,2021-09-29,0.0006,15238991,BSBR
State Street Corporation,1661873,2021-09-29,0.0004,10868649,BSBR
Goldman Sachs Group Inc,1017945,2021-09-29,0.0003,6657360,BSBR
Parametric Portfolio Associates,795410,2021-09-29,0.0002,5201981,BSBR
Citadel Advisors LLC,774554,2021-09-29,0.0002,5065583,BSBR
Deutsche Bank Aktiengesellschaft,713904,2021-09-29,0.0002,4668932,BSBR
O'Shaughnessy Asset Management LLC,367561,2021-09-29,0.0001,2403848,BSBR
