Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,20035777,2021-09-29,0.12380000000000001,1440572366,DAR
"Vanguard Group, Inc. (The)",16460467,2021-09-29,0.1017,1183507577,DAR
"FMR, LLC",10364567,2021-09-29,0.0641,745212367,DAR
Dimensional Fund Advisors LP,6704761,2021-09-29,0.0414,482072315,DAR
Handelsbanken Fonder AB,4961440,2021-09-29,0.030699999999999998,356727536,DAR
FIL LTD,4368523,2021-09-29,0.027000000000000003,314096803,DAR
State Street Corporation,4292073,2021-09-29,0.0265,308600048,DAR
Earnest Partners LLC,4078715,2021-09-29,0.0252,293259608,DAR
Price (T.Rowe) Associates Inc,3265873,2021-09-29,0.0202,234816268,DAR
"Davis Selected Advisers, LP",3184695,2021-09-29,0.0197,228979570,DAR
