Holder,Shares,Date Reported,% Out,Value,ABV
"Neuberger Berman Group, LLC",866735,2021-09-29,0.0916,88536980,CCF
"FMR, LLC",603746,2021-09-29,0.0638,61672653,CCF
Blackrock Inc.,502501,2021-09-29,0.053099999999999994,51330477,CCF
Mawer Investment Management Limited,465700,2021-09-29,0.0492,47571255,CCF
"Vanguard Group, Inc. (The)",401275,2021-09-29,0.0424,40990241,CCF
"Renaissance Technologies, LLC",356500,2021-09-29,0.0377,36416475,CCF
"Champlain Investment Partners, LLC",323330,2021-09-29,0.0342,33028159,CCF
Dimensional Fund Advisors LP,301040,2021-09-29,0.0318,30751236,CCF
Choate Investment Advisors,290383,2021-09-29,0.030699999999999998,29662623,CCF
Price (T.Rowe) Associates Inc,281823,2021-09-29,0.0298,28788219,CCF
