Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",25414872,2021-09-29,0.0877,639438179,PSTG
"FMR, LLC",25375592,2021-09-29,0.0875,638449894,PSTG
Price (T.Rowe) Associates Inc,18078018,2021-09-29,0.0623,454842932,PSTG
"Champlain Investment Partners, LLC",17472136,2021-09-29,0.0603,439598941,PSTG
"William Blair Investment Management, LLC",15458782,2021-09-29,0.0533,388942955,PSTG
Blackrock Inc.,12807465,2021-09-29,0.044199999999999996,322235819,PSTG
First Trust Advisors Lp,9566666,2021-09-29,0.033,240697316,PSTG
"Eminence Capital, LP",8536217,2021-09-29,0.0294,214771219,PSTG
"Disciplined Growth Investors, Inc.",5066813,2021-09-29,0.0175,127481015,PSTG
"Two Sigma Investments, LP",4741242,2021-09-29,0.016399999999999998,119289648,PSTG
