Holder,Shares,Date Reported,% Out,Value,ABV
"Rivernorth Capital Management, Llc",1980000,2021-09-29,0.099,19691100,EDNCU
Polar Asset Management Partners Inc.,1980000,2021-09-29,0.099,19691100,EDNCU
"Aristeia Capital, LLC",1980000,2021-09-29,0.099,19691100,EDNCU
"Radcliffe Capital Management, L.P.",1976129,2021-09-29,0.09880000000000001,19652602,EDNCU
"MMCAP International, Inc. SPC",1480000,2021-09-29,0.07400000000000001,14718600,EDNCU
Citadel Advisors LLC,1250000,2021-09-29,0.0625,12431250,EDNCU
Shaolin Capital Management LLC,1214541,2021-09-29,0.060700000000000004,12078610,EDNCU
Nomura Holdings Inc.,1000000,2021-09-29,0.05,9945000,EDNCU
"Castle Creek Arbitrage, LLC",980000,2021-09-29,0.049,9746100,EDNCU
"Atalaya Capital Management, LP",796446,2021-09-29,0.0398,7920655,EDNCU
