Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,13509533,2021-09-29,0.1285,1091300075,TW
Blackrock Inc.,9656599,2021-09-29,0.0919,780060067,TW
"Vanguard Group, Inc. (The)",9090705,2021-09-29,0.08650000000000001,734347149,TW
Capital Research Global Investors,6840285,2021-09-29,0.06509999999999999,552558222,TW
Ownership Capital B.V.,5965276,2021-09-29,0.0567,481874995,TW
Capital World Investors,4327985,2021-09-29,0.0412,349614628,TW
Artisan Partners Limited Partnership,4051008,2021-09-29,0.0385,327240426,TW
"Franklin Resources, Inc.",3993745,2021-09-29,0.038,322614721,TW
Harding Loevner LLC,2975210,2021-09-29,0.028300000000000002,240337463,TW
"Champlain Investment Partners, LLC",2892762,2021-09-29,0.0275,233677314,TW
