Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3085358,2021-09-29,0.1516,82903569,PETS
"Vanguard Group, Inc. (The)",1310501,2021-09-29,0.0644,35213161,PETS
"ProShares Advisors, LLC",1068187,2021-09-29,0.0525,28702184,PETS
State Street Corporation,999399,2021-09-29,0.049100000000000005,26853851,PETS
"Renaissance Technologies, LLC",819169,2021-09-29,0.0403,22011071,PETS
Penserra Capital Management LLC,609355,2021-09-29,0.029900000000000003,16373368,PETS
Dimensional Fund Advisors LP,570573,2021-09-29,0.027999999999999997,15331296,PETS
Bnp Paribas Asset Management Holding S.a.,555319,2021-09-29,0.0273,14921421,PETS
"Charles Schwab Investment Management, Inc.",394617,2021-09-29,0.0194,10603358,PETS
Allianz Asset Management GmbH,380630,2021-09-29,0.0187,10227528,PETS
