Holder,Shares,Date Reported,% Out,Value,ABV
"Aristeia Capital, LLC",1185748,2021-09-29,0.0431,11762620,COLIU
Citadel Advisors LLC,750000,2021-09-29,0.0273,7440000,COLIU
"Silver Rock Financial, LP",700000,2021-09-29,0.0255,6944000,COLIU
Sage Rock Capital Management LP,678800,2021-09-29,0.024700000000000003,6733696,COLIU
Glazer Capital LLC,651781,2021-09-29,0.023700000000000002,6465667,COLIU
"Westchester Capital Management, LLC",480558,2021-09-29,0.0175,4767135,COLIU
Magnetar Financial LLC,443000,2021-09-29,0.0161,4394560,COLIU
P. Schoenfeld Asset Management,390415,2021-09-29,0.014199999999999999,3872916,COLIU
Healthcare of Ontario Pension Plan Trust Fund,390400,2021-09-29,0.014199999999999999,3872768,COLIU
"TIG Advisors, LLC",388486,2021-09-29,0.0141,3853781,COLIU
