Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",47605450,2021-09-29,0.0814,4303056625,PGR
Blackrock Inc.,44396739,2021-09-29,0.0759,4013021238,PGR
"Wellington Management Group, LLP",27511677,2021-09-29,0.047,2486780484,PGR
State Street Corporation,26609849,2021-09-29,0.0455,2405264251,PGR
JP Morgan Chase & Company,21634493,2021-09-29,0.037000000000000005,1955541822,PGR
Massachusetts Financial Services Co.,16353656,2021-09-29,0.027999999999999997,1478206965,PGR
"Geode Capital Management, LLC",10726584,2021-09-29,0.0183,969575927,PGR
Bank of America Corporation,10067831,2021-09-29,0.0172,910031244,PGR
Capital World Investors,8821012,2021-09-29,0.0151,797331274,PGR
Janus Henderson Group PLC,8053507,2021-09-29,0.0138,727956497,PGR
