Holder,Shares,Date Reported,% Out,Value,ABV
Shaolin Capital Management LLC,620000,2021-09-29,0.047400000000000005,6410800,CLOEU
LMR Partners LLP,620000,2021-09-29,0.047400000000000005,6410800,CLOEU
"Yakira Capital Management, Inc.",550000,2021-09-29,0.0421,5687000,CLOEU
Mangrove Partners,400000,2021-09-29,0.030600000000000002,4136000,CLOEU
Periscope Capital Inc.,350000,2021-09-29,0.0268,3619000,CLOEU
CNH Partners LLC,300000,2021-09-29,0.023,3102000,CLOEU
"Rivernorth Capital Management, Llc",288070,2021-09-29,0.022000000000000002,2978643,CLOEU
Polar Asset Management Partners Inc.,235000,2021-09-29,0.018000000000000002,2429900,CLOEU
Landscape Capital Management LLC,11484,2021-09-29,0.0009,118744,CLOEU
UBS Group AG,1205,2021-09-29,0.0001,12459,CLOEU
