Holder,Shares,Date Reported,% Out,Value,ABV
Glazer Capital LLC,2292553,2021-09-29,0.053200000000000004,22283615,MACC
Periscope Capital Inc.,1747271,2021-09-29,0.0405,16983474,MACC
Millennium Management LLC,1447352,2021-09-29,0.0336,14068261,MACC
Nomura Holdings Inc.,1285179,2021-09-29,0.0298,12491939,MACC
"CVI Holdings, LLC",1250000,2021-09-29,0.028999999999999998,12150000,MACC
Polar Asset Management Partners Inc.,1249998,2021-09-29,0.028999999999999998,12149980,MACC
Marshall Wace LLP,1220503,2021-09-29,0.028300000000000002,11863289,MACC
Altshuler Shaham Ltd,1200000,2021-09-29,0.0278,11664000,MACC
Linden Advisors LP,1000000,2021-09-29,0.0232,9720000,MACC
Fir Tree Capital Management LLP,1000000,2021-09-29,0.0232,9720000,MACC
