Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",22905862,2021-09-29,0.114,2274781155,ETR
Blackrock Inc.,15821784,2021-09-29,0.0787,1571261369,ETR
State Street Corporation,11129599,2021-09-29,0.0554,1105280476,ETR
Capital International Investors,10270178,2021-09-29,0.051100000000000007,1019931377,ETR
Bank of America Corporation,7808705,2021-09-29,0.038900000000000004,775482493,ETR
Capital Research Global Investors,7596804,2021-09-29,0.0378,754438605,ETR
JP Morgan Chase & Company,7286161,2021-09-29,0.0363,723588648,ETR
Invesco Ltd.,6530981,2021-09-29,0.0325,648591723,ETR
"Wellington Management Group, LLP",5106987,2021-09-29,0.0254,507174878,ETR
"FMR, LLC",4918759,2021-09-29,0.0245,488481956,ETR
