Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,279441,2021-09-29,0.0636,2495380,CSPI
Visionary Wealth Advisors,260433,2021-09-29,0.0593,2325640,CSPI
"Renaissance Technologies, LLC",213143,2021-09-29,0.048499999999999995,1903345,CSPI
"Vanguard Group, Inc. (The)",195877,2021-09-29,0.0446,1749162,CSPI
"Bridgeway Capital Management, Inc.",47100,2021-09-29,0.010700000000000001,420598,CSPI
"Mercer Global Advisors, Inc./ADV",34389,2021-09-29,0.0078000000000000005,307090,CSPI
Integrated Wealth Concepts LLC,30472,2021-09-29,0.0069,272111,CSPI
Dakota Wealth Management,24250,2021-09-29,0.0055000000000000005,216550,CSPI
Blackrock Inc.,11270,2021-09-29,0.0026,100639,CSPI
"Geode Capital Management, LLC",10365,2021-09-29,0.0024,92558,CSPI
