Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,16582716,2021-09-29,0.0646,87059259,AGEN
"Vanguard Group, Inc. (The)",14935458,2021-09-29,0.0582,78411154,AGEN
State Street Corporation,12313018,2021-09-29,0.0479,64643344,AGEN
Oracle Investment Management Inc,9437334,2021-09-29,0.036699999999999997,49546003,AGEN
RTW Investments LP,9074438,2021-09-29,0.0353,47640799,AGEN
Millennium Management LLC,5791454,2021-09-29,0.0225,30405133,AGEN
Artal Group S.A.,5500000,2021-09-29,0.021400000000000002,28875000,AGEN
"Cormorant Asset Management, LP",4807557,2021-09-29,0.0187,25239674,AGEN
"Geode Capital Management, LLC",3614361,2021-09-29,0.0141,18975395,AGEN
"Shaw D.E. & Co., Inc.",3055649,2021-09-29,0.011899999999999999,16042157,AGEN
