Holder,Shares,Date Reported,% Out,Value,ABV
"Teton Advisors, Inc",73970,2021-09-29,0.044000000000000004,1679119,RDIB
Dimensional Fund Advisors LP,34844,2021-09-29,0.0207,790958,RDIB
Gamco Investors Inc,12015,2021-09-29,0.0070999999999999995,272740,RDIB
"Gabelli Funds, LLC",11700,2021-09-29,0.006999999999999999,265590,RDIB
Tower Research Capital LLC (TRC),473,2021-09-29,0.0003,10737,RDIB
