Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",19906829,2021-09-29,0.1431,964485865,ACC
Blackrock Inc.,15586994,2021-09-29,0.11199999999999999,755189859,ACC
Price (T.Rowe) Associates Inc,7525516,2021-09-29,0.0541,364611250,ACC
State Street Corporation,6300627,2021-09-29,0.0453,305265378,ACC
JP Morgan Chase & Company,5941780,2021-09-29,0.042699999999999995,287879241,ACC
"AllianceBernstein, L.P.",5565470,2021-09-29,0.04,269647021,ACC
CenterSquare Investment Management LLC,5141748,2021-09-29,0.0369,249117690,ACC
Wells Fargo & Company,4556827,2021-09-29,0.0327,220778268,ACC
Resolution Capital Ltd,3140092,2021-09-29,0.0226,152137457,ACC
Dimensional Fund Advisors LP,2229863,2021-09-29,0.016,108036862,ACC
