Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5233856,2021-09-29,0.1663,181562464,MATW
"Vanguard Group, Inc. (The)",3430199,2021-09-29,0.109,118993603,MATW
Dimensional Fund Advisors LP,1477861,2021-09-29,0.047,51266998,MATW
Phoenix Holdings Ltd.,1440466,2021-09-29,0.0458,49969765,MATW
"Aristotle Capital Boston, LLC",1159072,2021-09-29,0.0368,40208207,MATW
Gamco Investors Inc,1080850,2021-09-29,0.034300000000000004,37494686,MATW
State Street Corporation,1041039,2021-09-29,0.0331,36113642,MATW
"Ameriprise Financial, Inc.",890582,2021-09-29,0.028300000000000002,30894289,MATW
"FMR, LLC",535159,2021-09-29,0.017,18564665,MATW
"Geode Capital Management, LLC",529895,2021-09-29,0.0168,18382057,MATW
