Holder,Shares,Date Reported,% Out,Value,ABV
Wells Fargo & Company,1240534,2021-09-29,0.0935,11388102,SWZ
Lazard Asset Management LLC,803478,2021-09-29,0.060599999999999994,7375928,SWZ
City of London Investment Management Co. Limited,688009,2021-09-29,0.0519,6315922,SWZ
CSS LLC,353152,2021-09-29,0.026600000000000002,3241935,SWZ
"1607 Capital Partners, LLC",335286,2021-09-29,0.0253,3077925,SWZ
Matisse Capital,292100,2021-09-29,0.022000000000000002,2681478,SWZ
"Gardner Russo & Quinn, LLC",230908,2021-09-29,0.0174,2119735,SWZ
"Commonwealth Equity Services, LLC",155764,2021-09-29,0.011699999999999999,1429913,SWZ
"Shaker Financial Services, LLC",143605,2021-09-29,0.0108,1318293,SWZ
"Bulldog Investors, LLC",126277,2021-09-29,0.0095,1159222,SWZ
