Holder,Shares,Date Reported,% Out,Value,ABV
Bank of Montreal/Can/,42058381,2021-09-29,0.0626,616575865,AQN
Royal Bank of Canada,31210845,2021-09-29,0.04650000000000001,457550987,AQN
"Vanguard Group, Inc. (The)",19485987,2021-09-29,0.028999999999999998,285664569,AQN
"TD Asset Management, Inc",17120086,2021-09-29,0.0255,250980460,AQN
Toronto Dominion Bank,12636959,2021-09-29,0.018799999999999997,185257818,AQN
"Cibc World Markets, Inc.",10358023,2021-09-29,0.0154,151848617,AQN
Bank Of Nova Scotia /,8735745,2021-09-29,0.013000000000000001,128066021,AQN
Legal & General Group PLC,8119435,2021-09-29,0.0121,119030917,AQN
Norges Bank Investment Management,7372652,2020-12-30,0.011000000000000001,121353851,AQN
Manufacturers Life Insurance Co.,6506154,2021-09-29,0.0097,95380217,AQN
