Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,1155726,2021-09-29,0.081,76312587,IMKTA
"Vanguard Group, Inc. (The)",1138193,2021-09-29,0.0797,75154883,IMKTA
Blackrock Inc.,1053392,2021-09-29,0.0738,69555473,IMKTA
Lsv Asset Management,869144,2021-09-29,0.060899999999999996,57389578,IMKTA
"River Road Asset Management, LLC",864484,2021-09-29,0.060599999999999994,57081878,IMKTA
Royce & Associates LP,811500,2021-09-29,0.056900000000000006,53583345,IMKTA
Gamco Investors Inc,787800,2021-09-29,0.0552,52018434,IMKTA
"Gabelli Funds, LLC",689000,2021-09-29,0.0483,45494670,IMKTA
State Street Corporation,396128,2021-09-29,0.0278,26156331,IMKTA
"Geode Capital Management, LLC",277782,2021-09-29,0.0195,18341945,IMKTA
