Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",594443,2021-09-29,0.0286,2550160,ADIL
Blackrock Inc.,195255,2021-09-29,0.009399999999999999,837643,ADIL
"Geode Capital Management, LLC",96077,2021-09-29,0.0046,412170,ADIL
State Street Corporation,50154,2021-09-29,0.0024,215160,ADIL
Morgan Stanley,40228,2021-09-29,0.0019,172578,ADIL
Oppenheimer & Company Inc.,38500,2021-09-29,0.0019,165165,ADIL
"Commonwealth Equity Services, LLC",36461,2021-09-29,0.0018,156417,ADIL
"Private Advisor Group, LLC",35400,2021-09-29,0.0017000000000000001,151866,ADIL
Dimensional Fund Advisors LP,31410,2021-09-29,0.0015,134748,ADIL
Northern Trust Corporation,29299,2021-09-29,0.0014000000000000002,125692,ADIL
