Holder,Shares,Date Reported,% Out,Value,ABV
"Transform Wealth, Llc",2534155,2021-09-29,0.2161,62264188,POWL
Blackrock Inc.,1415146,2021-09-29,0.1207,34770137,POWL
Dimensional Fund Advisors LP,843712,2021-09-29,0.07200000000000001,20730003,POWL
"Vanguard Group, Inc. (The)",604953,2021-09-29,0.0516,14863695,POWL
"Renaissance Technologies, LLC",444135,2021-09-29,0.0379,10912396,POWL
"Mirae Asset Global Investments Co., Ltd.",373107,2021-09-29,0.0318,9167238,POWL
State Street Corporation,368629,2021-09-29,0.031400000000000004,9057214,POWL
Heartland Advisors Inc.,327811,2021-09-29,0.027999999999999997,8054316,POWL
JP Morgan Chase & Company,301630,2021-09-29,0.025699999999999997,7411049,POWL
"Brandywine Global Investment Management, LLC",234683,2021-09-29,0.02,5766161,POWL
