Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",9178787,2021-09-29,0.08539999999999999,423509232,TENB
"FMR, LLC",9098990,2021-09-29,0.08470000000000001,419827398,TENB
Blackrock Inc.,7628970,2021-09-29,0.071,352000675,TENB
First Trust Advisors Lp,3632297,2021-09-29,0.0338,167594183,TENB
Mackenzie Financial Corporation,3448556,2021-09-29,0.0321,159116373,TENB
"Rgm Capital, Llc",3378014,2021-09-29,0.031400000000000004,155861565,TENB
"Champlain Investment Partners, LLC",3147435,2021-09-29,0.029300000000000003,145222650,TENB
"Greenvale Capital, LLP",2800000,2021-09-29,0.026099999999999998,129192000,TENB
"Wellington Management Group, LLP",2149819,2021-09-29,0.02,99192648,TENB
State Street Corporation,1963708,2021-09-29,0.0183,90605487,TENB
