Holder,Shares,Date Reported,% Out,Value,ABV
Pentwater Capital Management Lp,17080000,2021-09-29,0.0526,56193200,DOYU
"Vanguard Group, Inc. (The)",5502532,2021-09-29,0.017,18103330,DOYU
"Two Sigma Investments, LP",4651528,2021-09-29,0.0143,15303527,DOYU
"Laurion Capital Management, LP",4433818,2021-09-29,0.0137,14587261,DOYU
Krane Funds Advisors LLC,3219845,2021-09-29,0.009899999999999999,10593290,DOYU
Blackrock Inc.,2954462,2021-09-29,0.0091,9720179,DOYU
Nuveen Asset Management,2051893,2021-09-29,0.0063,6750727,DOYU
"Mirae Asset Global Investments Co., Ltd.",1720335,2021-09-29,0.0053,5659902,DOYU
State Street Corporation,1561875,2021-09-29,0.0048,5138568,DOYU
Millennium Management LLC,1431000,2021-09-29,0.0044,4707990,DOYU
