Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5080708,2021-09-29,0.1054,694126326,ZD
"Vanguard Group, Inc. (The)",4443252,2021-09-29,0.09210000000000002,607037088,ZD
Janus Henderson Group PLC,3588058,2021-09-29,0.07440000000000001,490200483,ZD
ArrowMark Colorado Holdings LLC,2387940,2021-09-29,0.0495,326240362,ZD
Nordea Investment Management AB,2075428,2021-09-29,0.043,283544973,ZD
Lsv Asset Management,1943862,2021-09-29,0.0403,265570426,ZD
FIL LTD,1496488,2021-09-29,0.031,204450190,ZD
State Street Corporation,1456516,2021-09-29,0.0302,198989215,ZD
Fuller & Thaler Asset Management Inc.,1408618,2021-09-29,0.0292,192445391,ZD
Cardinal Capital Management LLC,1383259,2021-09-29,0.0287,188980844,ZD
