Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5094613,2021-09-29,0.1604,716047857,JBT
"Vanguard Group, Inc. (The)",3375137,2021-09-29,0.10619999999999999,474375505,JBT
Price (T.Rowe) Associates Inc,2206342,2021-09-29,0.0695,310101368,JBT
"Champlain Investment Partners, LLC",1746630,2021-09-29,0.055,245488846,JBT
"Wellington Management Group, LLP",1388262,2021-09-29,0.0437,195120224,JBT
State Street Corporation,1027144,2021-09-29,0.0323,144365089,JBT
Kayne Anderson Rudnick Investment Management LLC,1021893,2021-09-29,0.0322,143627061,JBT
"Conestoga Capital Advisors, LLC",996923,2021-09-29,0.031400000000000004,140117527,JBT
"AllianceBernstein, L.P.",982620,2021-09-29,0.030899999999999997,138107241,JBT
JP Morgan Chase & Company,943912,2021-09-29,0.0297,132666831,JBT
