Holder,Shares,Date Reported,% Out,Value,ABV
"Goldman Sachs Group, Inc.",47977858,2021-09-29,0.0177,7103121876,BABA
Price (T.Rowe) Associates Inc,28076447,2021-09-29,0.0104,4156717978,BABA
Norges Bank Investment Management,24548114,2020-12-30,0.0091,5713082571,BABA
Hsbc Holdings Plc,17208934,2021-09-29,0.0063,2547782678,BABA
Primecap Management Company,16792617,2021-09-29,0.0062,2486146946,BABA
"Fisher Asset Management, LLC",14211000,2021-09-29,0.0052,2103938550,BABA
Magellan Asset Management Ltd,13279262,2021-09-29,0.0049,1965994739,BABA
"Loomis Sayles & Company, LP",12970240,2021-09-29,0.0048,1920244032,BABA
JP Morgan Chase & Company,11803202,2021-09-29,0.0044,1747464056,BABA
Morgan Stanley,10973595,2021-09-29,0.004,1624640739,BABA
