Holder,Shares,Date Reported,% Out,Value,ABV
P. Schoenfeld Asset Management,1999998,2021-09-29,0.087,19479980,ZWRK
"Arena Capital Advisors, LLC- CA",801927,2021-09-29,0.0349,7810768,ZWRK
Kepos Capital Lp,756558,2021-09-29,0.0329,7368874,ZWRK
Altshuler Shaham Ltd,715990,2021-09-29,0.0311,6973742,ZWRK
Hudson Bay Capital Management Lp,692305,2021-09-29,0.0301,6743050,ZWRK
Davidson Kempner Capital Management LP,550000,2021-09-29,0.0239,5357000,ZWRK
Sculptor Capital Lp,506150,2021-09-29,0.022000000000000002,4929901,ZWRK
"Moore Capital Management, LP",500000,2021-09-29,0.0217,4870000,ZWRK
"Radcliffe Capital Management, L.P.",447299,2021-09-29,0.0194,4356692,ZWRK
"Shaw D.E. & Co., Inc.",413032,2021-09-29,0.018000000000000002,4022931,ZWRK
