Holder,Shares,Date Reported,% Out,Value,ABV
"Guggenheim Capital, LLC",440280,2021-12-30,0.0339,6507338,BNY
SIT Investment Associates Inc,316199,2021-12-30,0.024399999999999998,4673421,BNY
"Hennion & Walsh Asset Management, Inc.",307495,2021-12-30,0.023700000000000002,4544776,BNY
Wells Fargo & Company,299426,2021-12-30,0.0231,4425516,BNY
Bank of America Corporation,260475,2021-12-30,0.020099999999999996,3849820,BNY
"Focused Wealth Management, Inc",215946,2021-12-30,0.0166,3191681,BNY
UBS Group AG,118574,2021-12-30,0.0091,1752523,BNY
Morgan Stanley,108542,2021-12-30,0.0084,1604250,BNY
Mackay Shields LLC,105138,2021-12-30,0.008100000000000001,1553939,BNY
"Claybrook Capital, LLC",70821,2021-12-30,0.0055000000000000005,1046734,BNY
