Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2094280,2021-09-29,0.1458,157615512,PLCE
"Vanguard Group, Inc. (The)",1329463,2021-09-29,0.0926,100055385,PLCE
Invesco Ltd.,1239862,2021-09-29,0.0863,93312014,PLCE
"FMR, LLC",1029050,2021-09-29,0.0717,77446303,PLCE
"Franklin Resources, Inc.",695880,2021-09-29,0.048499999999999995,52371928,PLCE
State Street Corporation,572392,2021-09-29,0.039900000000000005,43078221,PLCE
Nuveen Asset Management,571228,2021-09-29,0.0398,42990619,PLCE
"Neuberger Berman Group, LLC",495247,2021-09-29,0.0345,37272289,PLCE
Macquarie Group Limited,399060,2021-09-29,0.0278,30033255,PLCE
Dimensional Fund Advisors LP,369805,2021-09-29,0.025699999999999997,27831524,PLCE
