Holder,Shares,Date Reported,% Out,Value,ABV
"Light Street Capital Management, LLC",6795000,2021-09-29,0.038599999999999995,62921700,CLBT
Isomer Partners LP,4000000,2021-09-29,0.0227,37040000,CLBT
Park West Asset Management LLC,2750000,2021-09-29,0.015600000000000001,25465000,CLBT
Crosslink Capital. Inc.,2205842,2021-09-29,0.0125,20426096,CLBT
CIBC Asset Management Inc.,2197978,2021-09-29,0.0125,20353276,CLBT
Migdal Insurance & Financial Holdings Ltd.,1400000,2021-09-29,0.008,12964000,CLBT
"Crescent Park Management, L.P.",1102477,2021-09-29,0.0063,10208937,CLBT
"Telemark Asset Management, LLC",1000000,2021-09-29,0.005699999999999999,9260000,CLBT
"Geode Capital Management, LLC",73642,2021-09-29,0.0004,681924,CLBT
"K2 Principal Fund, L.P.",47901,2021-09-29,0.0003,443563,CLBT
