Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,54238063,2021-09-29,0.1634,721908618,VLY
"Vanguard Group, Inc. (The)",39539605,2021-09-29,0.1191,526272142,VLY
Dimensional Fund Advisors LP,22758034,2021-09-29,0.06860000000000001,302909432,VLY
State Street Corporation,18985420,2021-09-29,0.0572,252695940,VLY
Macquarie Group Limited,14675617,2021-09-29,0.044199999999999996,195332462,VLY
"American Century Companies, Inc.",10916093,2021-09-29,0.0329,145293197,VLY
"Geode Capital Management, LLC",7200332,2021-09-29,0.0217,95836418,VLY
Northern Trust Corporation,6271802,2021-09-29,0.0189,83477684,VLY
Bank Of New York Mellon Corporation,5505784,2021-09-29,0.0166,73281985,VLY
Capital World Investors,4567000,2021-09-29,0.0138,60786770,VLY
