Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",11770549,2021-09-29,0.075,2941342489,WDAY
Blackrock Inc.,11235329,2021-09-29,0.0716,2807596363,WDAY
"Wellington Management Group, LLP",9053259,2021-09-29,0.057699999999999994,2262318891,WDAY
Baillie Gifford and Company,9051250,2021-09-29,0.057699999999999994,2261816862,WDAY
Lone Pine Capital Llc,4973868,2021-09-29,0.0317,1242919874,WDAY
"FMR, LLC",4765652,2021-09-29,0.0304,1190888778,WDAY
Price (T.Rowe) Associates Inc,4280846,2021-09-29,0.0273,1069740606,WDAY
"Tiger Global Management, LLC",4218750,2021-09-29,0.0269,1054223437,WDAY
State Street Corporation,4063082,2021-09-29,0.0259,1015323560,WDAY
Janus Henderson Group PLC,3911968,2021-09-29,0.024900000000000002,977561683,WDAY
