Holder,Shares,Date Reported,% Out,Value,ABV
Kellogg W K Foundation Trust,58965171,2021-09-29,0.1729,3769053730,K
"Vanguard Group, Inc. (The)",28510029,2021-09-29,0.0836,1822361053,K
Blackrock Inc.,25209977,2021-09-29,0.0739,1611421729,K
Keybank National Association,21792653,2021-09-29,0.0639,1392986379,K
State Street Corporation,13782220,2021-09-29,0.0404,880959502,K
Capital World Investors,13233323,2021-09-29,0.0388,845874006,K
"Wellington Management Group, LLP",10531465,2021-09-29,0.030899999999999997,673171242,K
"Beutel, Goodman & Company Ltd",5091063,2021-09-29,0.0149,325420746,K
"Geode Capital Management, LLC",4419869,2021-09-29,0.013000000000000001,282518026,K
Invesco Ltd.,4280169,2021-09-29,0.0125,273588402,K
