Holder,Shares,Date Reported,% Out,Value,ABV
"Valicenti Advisory Services, Inc.",106917,2021-09-29,0.0395,1426272,ESBK
"Vanguard Group, Inc. (The)",72524,2021-09-29,0.0268,967470,ESBK
"Ullman (John G.) & Associates, Inc.",41595,2021-09-29,0.0154,554877,ESBK
"Raymond James Financial Services Advisors, Inc.",37951,2021-09-29,0.013999999999999999,506266,ESBK
Morgan Stanley,25470,2021-09-29,0.009399999999999999,339769,ESBK
Dimensional Fund Advisors LP,15725,2021-09-29,0.0058,209771,ESBK
"BCK Partners, Inc.",13182,2021-09-29,0.0049,175847,ESBK
Blackrock Inc.,8552,2021-09-29,0.0032,114083,ESBK
Wells Fargo & Company,4279,2021-09-29,0.0016,57081,ESBK
Royal Bank of Canada,3886,2021-09-29,0.0014000000000000002,51839,ESBK
