Holder,Shares,Date Reported,% Out,Value,ABV
"ARK Investment Management, LLC",925361,2021-09-29,0.0288,2452206,PSTI
"Nia Impact Advisors, LLC",732135,2021-09-29,0.022799999999999997,1940157,PSTI
"Renaissance Technologies, LLC",387250,2021-09-29,0.0121,1026212,PSTI
Gsa Capital Partners Llp,257684,2021-09-29,0.008,682862,PSTI
Shelton Capital Management LLC,240000,2021-09-29,0.0075,636000,PSTI
"Susquehanna International Group, LLP",176992,2021-09-29,0.0055000000000000005,469028,PSTI
Meitav Dash Investments Ltd,167593,2021-09-29,0.0052,444121,PSTI
Walleye Capital LLC,154997,2021-09-29,0.0048,410742,PSTI
"Bridgeway Capital Management, Inc.",120000,2021-09-29,0.0037,318000,PSTI
"Parallax Volatility Advisers, L.p.",118107,2021-09-29,0.0037,312983,PSTI
