Holder,Shares,Date Reported,% Out,Value,ABV
Baillie Gifford and Company,2000000,2021-12-30,0.0673,23120000,MEKA
Morgan Stanley,2000000,2021-09-29,0.0673,22100000,MEKA
"Tiger Global Management, LLC",1500000,2021-09-29,0.050499999999999996,16575000,MEKA
Whale Rock Capital Management LLC,1000000,2021-09-29,0.0336,11050000,MEKA
"Foxhaven Asset Management, LP",1000000,2021-09-29,0.0336,11050000,MEKA
"Harvard Management Company, Inc.",1000000,2021-09-29,0.0336,11050000,MEKA
Lord Abbett & Co,1000000,2021-09-29,0.0336,11050000,MEKA
"Viking Global Investors, L.P.",1000000,2021-09-29,0.0336,11050000,MEKA
Millennium Management LLC,758961,2021-09-29,0.0255,8386519,MEKA
Tybourne Capital Management (HK) Limited,700000,2021-09-29,0.0235,7735000,MEKA
