Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",1565269,2021-09-29,0.1035,103448628,LOVE
"AllianceBernstein, L.P.",1267663,2021-09-29,0.08380000000000001,83779847,LOVE
Blackrock Inc.,858642,2021-09-29,0.056799999999999996,56747649,LOVE
Janus Henderson Group PLC,749859,2021-09-29,0.0496,49558181,LOVE
Wasatch Advisors Inc,742625,2021-09-29,0.049100000000000005,49080086,LOVE
"Vanguard Group, Inc. (The)",712273,2021-09-29,0.0471,47074122,LOVE
Granahan Investment Management Inc.,710699,2021-09-29,0.047,46970096,LOVE
"Federated Hermes, Inc.",604655,2021-09-29,0.04,39961648,LOVE
FIL LTD,591246,2021-09-29,0.0391,39075448,LOVE
"American Century Companies, Inc.",346590,2021-09-29,0.0229,22906133,LOVE
