Holder,Shares,Date Reported,% Out,Value,ABV
Wasatch Advisors Inc,14556051,2021-09-29,0.2407,148617280,VWE
"Paradice Investment Management, LLC",4222612,2021-09-29,0.0698,43112868,VWE
"RK Capital Management, LLC",1444000,2021-09-29,0.0239,14743240,VWE
"Weiss Multi-Strategy Advisers, LLC",1280177,2021-09-29,0.0212,13070607,VWE
"Scopus Asset Management, LLC",950000,2021-09-29,0.015700000000000002,9699500,VWE
ArrowMark Colorado Holdings LLC,740000,2021-09-29,0.012199999999999999,7555400,VWE
Alberta Investment Managament Corp,493238,2021-09-29,0.008199999999999999,5035959,VWE
"Vanguard Group, Inc. (The)",344089,2021-09-29,0.005699999999999999,3513148,VWE
"Uniplan Investment Counsel, Inc.",307342,2021-09-29,0.0051,3137961,VWE
Manufacturers Life Insurance Co.,224769,2021-09-29,0.0037,2294891,VWE
