Holder,Shares,Date Reported,% Out,Value,ABV
Primecap Management Company,10608700,2021-09-29,0.1416,23126966,CALA
BVF Inc.,7452331,2021-09-29,0.09949999999999999,16246081,CALA
"Federated Hermes, Inc.",6668978,2021-09-29,0.08900000000000001,14538372,CALA
"Vanguard Group, Inc. (The)",2936308,2021-09-29,0.0392,6401151,CALA
Blackrock Inc.,2536508,2021-09-29,0.0339,5529587,CALA
"Delphi Management Partners VIII, L.L.C.",2426702,2021-09-29,0.032400000000000005,5290210,CALA
Adage Capital Partners GP L.L.C.,2150000,2021-09-29,0.0287,4687000,CALA
Citadel Advisors LLC,1056070,2021-09-29,0.0141,2302232,CALA
Dimensional Fund Advisors LP,1015590,2021-09-29,0.013600000000000001,2213986,CALA
"Geode Capital Management, LLC",804384,2021-09-29,0.010700000000000001,1753557,CALA
