Holder,Shares,Date Reported,% Out,Value,ABV
Adage Capital Partners GP L.L.C.,1800000,2021-09-29,0.0652,17622000,JUGG
"Owl Creek Asset Management, L.P.",1025000,2021-09-29,0.0371,10034750,JUGG
"Highbridge Capital Management, LLC.",952008,2021-09-29,0.0345,9320158,JUGG
"Centiva Capital, LP",803203,2021-09-29,0.0291,7863357,JUGG
UBS O'Connor LLC,702741,2021-09-29,0.0255,6879834,JUGG
"MMCAP International, Inc. SPC",700000,2021-09-29,0.0254,6853000,JUGG
"Empyrean Capital Partners, LP",700000,2021-09-29,0.0254,6853000,JUGG
Fortress Investment Group LLC,700000,2021-09-29,0.0254,6853000,JUGG
Citadel Advisors LLC,700000,2021-09-29,0.0254,6853000,JUGG
"Arena Capital Advisors, LLC- CA",699985,2021-09-29,0.0254,6852853,JUGG
