Holder,Shares,Date Reported,% Out,Value,ABV
"Gilder, Gagnon, Howe & Co.",1034257,2021-09-29,0.036000000000000004,10042635,HUGS
Marshall Wace LLP,901501,2021-09-29,0.031400000000000004,8753574,HUGS
"Centiva Capital, LP",683878,2021-09-29,0.023799999999999998,6640455,HUGS
HGC Investment Management Inc.,588447,2021-09-29,0.020499999999999997,5713820,HUGS
Millennium Management LLC,520013,2021-09-29,0.0181,5049326,HUGS
Sculptor Capital Lp,481938,2021-09-29,0.0168,4679617,HUGS
Periscope Capital Inc.,414500,2021-09-29,0.0144,4024795,HUGS
Citadel Advisors LLC,406891,2021-09-29,0.014199999999999999,3950911,HUGS
"Radcliffe Capital Management, L.P.",400000,2021-09-29,0.0139,3884000,HUGS
"Granite Point Capital Management, L.P.",400000,2021-09-29,0.0139,3884000,HUGS
