Holder,Shares,Date Reported,% Out,Value,ABV
Weiss Asset Management LP,1601456,2021-09-29,0.057999999999999996,15854414,IVAN
Millennium Management LLC,1536493,2021-09-29,0.0557,15211280,IVAN
Cinctive Capital Management LP,1364723,2021-09-29,0.049400000000000006,13510757,IVAN
One Fin Capital Management LP,1277555,2021-09-29,0.0463,12647794,IVAN
Bank of Montreal/Can/,1000000,2021-09-29,0.0362,9900000,IVAN
"Aristeia Capital, LLC",897645,2021-09-29,0.0325,8886685,IVAN
Adage Capital Partners GP L.L.C.,837058,2021-09-29,0.030299999999999997,8286874,IVAN
"Electron Capital Partners, LLC",732083,2021-09-29,0.0265,7247621,IVAN
"Shaw D.E. & Co., Inc.",710843,2021-09-29,0.0258,7037345,IVAN
"TIG Advisors, LLC",629151,2021-09-29,0.022799999999999997,6228594,IVAN
