Holder,Shares,Date Reported,% Out,Value,ABV
Invesco Ltd.,19781332,2021-09-29,0.1594,101280419,ARCO
Nuveen Asset Management,18982996,2021-09-29,0.153,97192939,ARCO
"Moerus Capital Management, LLC",5001768,2021-09-29,0.0403,25609052,ARCO
Macquarie Group Limited,3208030,2021-09-29,0.0259,16425113,ARCO
Morgan Stanley,3089998,2021-09-29,0.024900000000000002,15820789,ARCO
"INCA Investments, LLC",2518932,2021-09-29,0.0203,12896931,ARCO
Blackrock Inc.,2485975,2021-09-29,0.02,12728192,ARCO
JP Morgan Chase & Company,2173765,2021-09-29,0.0175,11129676,ARCO
BW Gestao de Investimentos Ltda.,1676889,2021-09-29,0.013500000000000002,8585671,ARCO
Compass Group LLC,1675523,2021-09-29,0.013500000000000002,8578677,ARCO
