Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",10768520,2021-09-29,0.1066,958721335,GL
Blackrock Inc.,7109328,2021-09-29,0.0704,632943471,GL
"Berkshire Hathaway, Inc",6353727,2021-09-29,0.0629,565672314,GL
"Wellington Management Group, LLP",5246577,2021-09-29,0.052000000000000005,467102750,GL
State Street Corporation,4474871,2021-09-29,0.0443,398397765,GL
Boston Partners,2290500,2021-09-29,0.0227,203923215,GL
Regions Financial Corporation,1764358,2021-09-29,0.0175,157080792,GL
"Geode Capital Management, LLC",1698740,2021-09-29,0.0168,151238822,GL
Apg Asset Management N.v.,1571731,2021-09-29,0.015600000000000001,139931210,GL
Rockefeller Capital Management L.P.,1542431,2021-09-29,0.015300000000000001,137322631,GL
