Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,239793,2021-09-29,0.0052,309332,CCNC
"Susquehanna Fundamental Investments, LLC",139718,2021-09-29,0.003,180236,CCNC
"Renaissance Technologies, LLC",85675,2021-09-29,0.0019,110520,CCNC
HRT Financial LLC,40602,2021-09-29,0.0009,52376,CCNC
"Geode Capital Management, LLC",24631,2021-09-29,0.0005,31773,CCNC
Virtu Financial LLC,19469,2021-09-29,0.0004,25115,CCNC
Citadel Advisors LLC,18889,2021-09-29,0.0004,24366,CCNC
UBS Group AG,6648,2021-09-29,0.0001,8575,CCNC
Tower Research Capital LLC (TRC),5648,2021-09-29,0.0001,7285,CCNC
