Holder,Shares,Date Reported,% Out,Value,ABV
Perceptive Advisors Llc,55042465,2021-09-29,0.2139,171182066,VBIV
Blackrock Inc.,12806436,2021-09-29,0.049800000000000004,39828015,VBIV
State Street Corporation,12195580,2021-09-29,0.047400000000000005,37928253,VBIV
"Vanguard Group, Inc. (The)",5402227,2021-09-29,0.021,16800925,VBIV
"Geode Capital Management, LLC",3896078,2021-09-29,0.0151,12116802,VBIV
Cambridge Investment Research Advisors Inc.,2065953,2021-09-29,0.008,6425113,VBIV
Northern Trust Corporation,1920133,2021-09-29,0.0075,5971613,VBIV
General American Investors Company Inc,1877497,2021-09-29,0.0073,5839015,VBIV
"Charles Schwab Investment Management, Inc.",1574876,2021-09-29,0.0060999999999999995,4897864,VBIV
Millennium Management LLC,1205530,2021-09-29,0.004699999999999999,3749198,VBIV
