Holder,Shares,Date Reported,% Out,Value,ABV
StepStone Group LP,14879484,2021-09-29,0.0461,110108181,DOMA
"Eminence Capital, LP",9919654,2021-09-29,0.0308,73405439,DOMA
"Vanguard Group, Inc. (The)",3422547,2021-09-29,0.0106,25326847,DOMA
"FMR, LLC",2781300,2021-09-29,0.0086,20581620,DOMA
SB Management Ltd,2671401,2021-09-29,0.0083,19768367,DOMA
Castle Hook Partners LP,2500000,2021-09-29,0.0078000000000000005,18500000,DOMA
Blackrock Inc.,2258002,2021-09-29,0.006999999999999999,16709214,DOMA
Janus Henderson Group PLC,2059146,2021-09-29,0.0064,15237680,DOMA
"Geode Capital Management, LLC",1429964,2021-09-29,0.0044,10581733,DOMA
Phoenix Holdings Ltd.,1000000,2021-09-29,0.0031,7400000,DOMA
