Holder,Shares,Date Reported,% Out,Value,ABV
BVF Inc.,666666,2021-09-29,0.0223,13739986,SLN
Lombard Odier Asset Management (USA) Corp,598141,2021-09-29,0.02,12327686,SLN
Adage Capital Partners GP L.L.C.,444444,2021-09-29,0.0149,9159990,SLN
Consonance Capital Management LP,178787,2021-09-29,0.006,3684800,SLN
"Blair (William) & Company, L.L.C.",44444,2021-09-29,0.0015,915990,SLN
"SG Americas Securities, LLC",12702,2021-09-29,0.0004,261788,SLN
Morgan Stanley,10615,2021-09-29,0.0004,218775,SLN
