Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,3850639,2021-09-29,0.16519999999999999,160802684,BJRI
Blackrock Inc.,3494102,2021-09-29,0.1499,145913699,BJRI
"Vanguard Group, Inc. (The)",2401999,2021-09-29,0.10310000000000001,100307478,BJRI
"Wellington Management Group, LLP",1612747,2021-09-29,0.0692,67348314,BJRI
Cramer Rosenthal Mcglynn LLC/Adv,882659,2021-09-29,0.0379,36859839,BJRI
Dimensional Fund Advisors LP,785426,2021-09-29,0.0337,32799389,BJRI
State Street Corporation,777500,2021-09-29,0.0334,32468400,BJRI
Invesco Ltd.,754522,2021-09-29,0.032400000000000005,31508838,BJRI
"American Century Companies, Inc.",662331,2021-09-29,0.028399999999999998,27658942,BJRI
"Granite Investment Partners, LLC",536850,2021-09-29,0.023,22418856,BJRI
