Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",15438180,2021-09-29,0.0827,313395054,EBC
Blackrock Inc.,11358893,2021-09-29,0.0608,230585527,EBC
State Street Corporation,5609784,2021-09-29,0.03,113878615,EBC
"Wellington Management Group, LLP",4322776,2021-09-29,0.0231,87752352,EBC
"FMR, LLC",3462923,2021-09-29,0.018500000000000003,70297336,EBC
"Geode Capital Management, LLC",3145781,2021-09-29,0.0168,63859354,EBC
Price (T.Rowe) Associates Inc,2847692,2021-09-29,0.0152,57808147,EBC
FJ Capital Management LLC,2841000,2021-09-29,0.0152,57672300,EBC
Brown Advisory Inc.,2810600,2021-09-29,0.015,57055180,EBC
Emerald Mutual Fund Advisers Trust,2201460,2021-09-29,0.0118,44689638,EBC
