Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",977702,2021-09-29,0.0344,14567759,PDSB
AIGH Capital Management LLC,773560,2021-09-29,0.027200000000000002,11526044,PDSB
"Two Sigma Advisers, LP",478400,2021-09-29,0.0168,7128160,PDSB
Blackrock Inc.,429178,2021-09-29,0.0151,6394752,PDSB
"Two Sigma Investments, LP",380742,2021-09-29,0.0134,5673055,PDSB
"Renaissance Technologies, LLC",365837,2021-09-29,0.0129,5450971,PDSB
"Susquehanna International Group, LLP",335378,2021-09-29,0.0118,4997132,PDSB
Invesco Ltd.,329698,2021-09-29,0.0116,4912500,PDSB
"Eam Investors, LLC",258769,2021-09-29,0.0091,3855658,PDSB
Inspirion Wealth Advisors LLC,253877,2021-09-29,0.0089,3782767,PDSB
