Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",3418340,2021-09-29,0.0362,88637556,CRSR
Blackrock Inc.,1715492,2021-09-29,0.0182,44482707,CRSR
Morgan Stanley,859845,2021-09-29,0.0091,22295780,CRSR
Bank of America Corporation,814188,2021-09-29,0.0086,21111894,CRSR
"SignatureFD, LLC",773138,2021-12-30,0.008199999999999999,16243629,CRSR
"Susquehanna International Group, LLP",763189,2021-09-29,0.008100000000000001,19789490,CRSR
Millennium Management LLC,732748,2021-09-29,0.0078000000000000005,19000155,CRSR
Goldman Sachs Group Inc,674944,2021-09-29,0.0072,17501297,CRSR
"Geode Capital Management, LLC",535638,2021-09-29,0.005699999999999999,13889093,CRSR
National Bank of Canada/FI,481050,2021-12-30,0.0051,10106860,CRSR
