Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",39652151,2021-09-29,0.0877,117370366,KOS
Blackrock Inc.,39350783,2021-09-29,0.08710000000000001,116478317,KOS
Grantham Mayo Van Otterloo & Company,28680328,2021-09-29,0.0635,84893770,KOS
"Vaughan Nelson Investment Management, L.P.",26746497,2021-09-29,0.0592,79169631,KOS
"Hotchkis & Wiley Capital Management, LLC",20586564,2021-09-29,0.045599999999999995,60936229,KOS
State Street Corporation,20231074,2021-09-29,0.044800000000000006,59883979,KOS
FIL LTD,16063993,2021-09-29,0.0355,47549419,KOS
"Vanguard Group, Inc. (The)",12120186,2021-09-29,0.0268,35875750,KOS
Boston Partners,10979065,2021-09-29,0.024300000000000002,32498032,KOS
M&G Investment Management Ltd,9593309,2021-09-29,0.0212,28396194,KOS
