Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,21654875,2021-09-29,0.0892,8072937400,ANTM
"Vanguard Group, Inc. (The)",18928066,2021-09-29,0.078,7056383004,ANTM
State Street Corporation,10569938,2021-09-29,0.0435,3940472886,ANTM
"Wellington Management Group, LLP",10479219,2021-09-29,0.0432,3906652843,ANTM
Price (T.Rowe) Associates Inc,9823426,2021-09-29,0.0405,3662173212,ANTM
"FMR, LLC",6385532,2021-09-29,0.0263,2380526329,ANTM
Capital International Investors,5200347,2021-09-29,0.021400000000000002,1938689361,ANTM
"Geode Capital Management, LLC",4122937,2021-09-29,0.017,1537030913,ANTM
Baillie Gifford and Company,3994663,2021-09-29,0.0165,1489210366,ANTM
"Sanders Capital, Llc",3977162,2021-09-29,0.016399999999999998,1482685993,ANTM
