Holder,Shares,Date Reported,% Out,Value,ABV
"AQR Capital Management, LLC",7740634,2021-09-29,0.011000000000000001,95519423,SBSW
"Condire Management, LP",4924691,2021-09-29,0.006999999999999999,60770686,SBSW
Van Eck Associates Corporation,3729801,2021-09-29,0.0053,46025744,SBSW
Sprott Inc.,3287656,2021-09-29,0.004699999999999999,40569675,SBSW
"Susquehanna International Group, LLP",2892360,2021-09-29,0.0040999999999999995,35691722,SBSW
Invesco Ltd.,2501274,2021-09-29,0.0036,30865721,SBSW
"Goldman Sachs Group, Inc.",2421642,2021-09-29,0.0034000000000000002,29883062,SBSW
Dimensional Fund Advisors LP,2149940,2021-09-29,0.0031,26530259,SBSW
CI Investments Inc.,2105769,2021-09-29,0.003,25985189,SBSW
"Voloridge Investment Management, LLC",1169987,2021-09-29,0.0017000000000000001,14437639,SBSW
