Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",110007084,2021-09-29,0.09050000000000001,2853583758,WMB
Blackrock Inc.,100177472,2021-09-29,0.0824,2598603623,WMB
State Street Corporation,83908288,2021-09-29,0.0691,2176580990,WMB
Dodge & Cox Inc,74226792,2021-09-29,0.0611,1925442984,WMB
Deutsche Bank Aktiengesellschaft,27201917,2021-09-29,0.022400000000000003,705617726,WMB
JP Morgan Chase & Company,26622941,2021-09-29,0.0219,690599089,WMB
"Franklin Resources, Inc.",26090748,2021-09-29,0.0215,676794003,WMB
"ClearBridge Investments, LLC",23025260,2021-09-29,0.019,597275244,WMB
Bank of America Corporation,22584360,2021-09-29,0.018600000000000002,585838298,WMB
"Geode Capital Management, LLC",22457508,2021-09-29,0.018500000000000003,582547757,WMB
