Holder,Shares,Date Reported,% Out,Value,ABV
Softbank Group Corporation,11983384,2021-09-29,0.19440000000000002,803006561,LMND
Baillie Gifford and Company,5029676,2021-09-29,0.0816,337038588,LMND
"Vanguard Group, Inc. (The)",3338783,2021-09-29,0.0542,223731848,LMND
JP Morgan Chase & Company,1883582,2021-09-29,0.030600000000000002,126218829,LMND
"General Catalyst Group Management, LLC",1506722,2021-09-29,0.024399999999999998,100965441,LMND
Blackrock Inc.,1457300,2021-09-29,0.0236,97653673,LMND
Morgan Stanley,864856,2021-09-29,0.013999999999999999,57954000,LMND
"Two Sigma Investments, LP",843374,2021-09-29,0.0137,56514491,LMND
"Susquehanna International Group, LLP",720239,2021-09-29,0.011699999999999999,48263215,LMND
State Street Corporation,667445,2021-09-29,0.0108,44725489,LMND
