Holder,Shares,Date Reported,% Out,Value,ABV
"General Atlantic, L.P.",22361073,2021-09-29,0.24710000000000001,864031860,SQSP
Index Venture Growth Associates I Ltd,19266013,2021-09-29,0.21289999999999998,744438742,SQSP
"Vanguard Group, Inc. (The)",2281962,2021-09-29,0.0252,88175011,SQSP
"Dragoneer Investment Group, LLC",1284622,2021-09-29,0.014199999999999999,49637794,SQSP
Blackstone Inc,848074,2021-09-29,0.009399999999999999,32769579,SQSP
"Tiger Global Management, LLC",730777,2021-09-29,0.008100000000000001,28237223,SQSP
Noked Capital Limited,703297,2021-09-29,0.0078000000000000005,27175396,SQSP
Noked Israel Ltd,703297,2021-09-29,0.0078000000000000005,27175396,SQSP
"HighTower Advisors, LLC",619236,2021-09-29,0.0068000000000000005,23927279,SQSP
JP Morgan Chase & Company,579525,2021-09-29,0.0064,22392846,SQSP
