Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1115215,2021-12-30,0.066,29553197,CCNE
"Vanguard Group, Inc. (The)",779804,2021-12-30,0.0462,20664806,CCNE
Dimensional Fund Advisors LP,614928,2021-12-30,0.0364,16295592,CCNE
"Wellington Management Group, LLP",533801,2021-12-30,0.0316,14145726,CCNE
"Emerald Advisers, LLC",286026,2021-12-30,0.0169,7579689,CCNE
"Geode Capital Management, LLC",278112,2021-12-30,0.0165,7369968,CCNE
State Street Corporation,275661,2021-12-30,0.0163,7305016,CCNE
"Banc Funds Company, L.L.C. (The)",239160,2021-12-30,0.014199999999999999,6337740,CCNE
Stifel Financial Corporation,211518,2021-12-30,0.0125,5605227,CCNE
CNB Bank,199028,2021-12-30,0.0118,5274242,CCNE
